χ²,L1,L2,L3,L4,L5,L6,L7,L8,c
413.9289646115533,0.0005134803893530268,0.001020328608439527,-0.0027305425136616834,-0.00021092358201829094,0.001155625227910663,7.0e-5,-0.000514133797795885,0.000708936226810021,0.00012335113473481223
413.66384931887677,0.0005349266578413729,0.001058489420652825,-0.0027299302719613165,-0.0002112424924893267,0.0015931304889194046,7.0e-5,-0.0006034280047525983,0.0009067925837202396,0.00012347306671206033
414.59967903763123,0.0005533734019139985,0.001065903284888605,-0.002745886078029636,-0.00017738597623537236,0.0013263040398091134,7.0e-5,-0.0005946928931195491,0.0008083079747914614,0.00011130300126800403
409.507479397794,0.0005375469026018007,0.0010592817878046852,-0.002730389286559286,-0.00021659258342694084,0.0018415279199018994,7.0e-5,-0.0006182765155897118,0.0009606503579622475,0.00010599563269440231
414.04228208362315,0.0005135227263151816,0.0010066371896303823,-0.0027238483045597677,-0.00021014445878315098,0.001706666224269938,7.0e-5,-0.0006312162111678354,0.001000393613517774,0.00011308365681584623
409.7314687042973,0.0005374022454725849,0.0010710452378928602,-0.0027606173871820958,-0.00021508403104551188,0.0007233736291324606,7.0e-5,-0.00046672570298240886,0.0005528878683883207,0.0001129438581101578
408.543099972777,0.0005546954909441848,0.001086922075427571,-0.002754976909149476,-0.00020084312766537372,0.0011816575711363312,7.0e-5,-0.0005022623135164812,0.0006715411343061598,0.00010330057922884064
414.66207547879816,0.0005624179301958815,0.001114293120410071,-0.0027461537382210137,-0.00020799511250457696,0.0012364698273182103,7.0e-5,-0.0005133179684168593,0.0006478883835281946,0.00010848825362804727
414.3492778802485,0.0005364253430469601,0.0010565497957996575,-0.002730464211408539,-0.00020533510655852658,0.0013052484288057105,7.0e-5,-0.0004306706164403717,0.0005914530461806624,0.00011859553682891643
412.51509697042815,0.0005402165877629657,0.0010643039531165973,-0.002713433822172696,-0.00021571147506809185,0.002241308440046142,7.0e-5,-0.0006593571366525325,0.0011342670658485512,0.00010495856614358654
410.23652041295946,0.0005422690860015061,0.0010683833533841362,-0.0027371940874326398,-0.00020750693205842405,0.0013709747815683106,7.0e-5,-0.0005267884229447946,0.0007037644108578706,9.770256023518755e-5
411.40558627664,0.0005628396786777113,0.00109706624228971,-0.002804013802042725,-0.00020112685343951463,0.0004982868139783301,7.0e-5,-0.0003322941665608831,0.0002828074466911618,0.00011511285146420739
413.81829159871984,0.000539122082498067,0.001063694916795369,-0.002793081576653984,-0.0002058154346354621,0.00024434303994544675,7.0e-5,-0.00044302152849727143,0.0004875663063452227,0.00010346211441164202
408.73784096232544,0.0005611084413595051,0.001096998321679282,-0.002769968800555862,-0.00019767807362494388,0.0009010774110025524,7.0e-5,-0.00045215409532158436,0.0005097044780612979,0.00011323259715429731
412.97772219846183,0.000564615990941606,0.0011082564484718243,-0.002778673556792684,-0.00020256929987046428,0.0006855445338975962,7.0e-5,-0.0005056181509116006,0.00045543897670481356,0.00010571924711937013
415.2666561186331,0.0005689745336546462,0.0011356922521798896,-0.0028132438752523094,-0.00022471210026472498,0.00023744360605358085,7.0e-5,-0.0004096693208069065,0.00024768477572943465,0.00010611776708676008
412.9826122539631,0.0005368528642691731,0.0010500767513625232,-0.0027500990733099646,-0.00020584627191983084,0.0013239808247616047,7.0e-5,-0.00042019162634138326,0.0006626427519707436,0.00012792197434680237
410.31780468936586,0.0005591426398703297,0.001103675585798745,-0.0027601317595174714,-0.00020729891817251826,0.001142707954031786,7.0e-5,-0.0005384628567578832,0.0006905971766002888,0.00010795070863469078
415.2699817963133,0.0005235611326491677,0.001031045848687237,-0.002744651046522006,-0.00021253920318575265,0.0011584376118063857,7.0e-5,-0.0006204113643860055,0.000845712213841008,9.55731133257635e-5
410.5653283159344,0.0005318162214993609,0.001030559240982111,-0.0027217347209103626,-0.00019313660115792265,0.0019448099745965994,7.0e-5,-0.0006476547095481643,0.0010764571258333386,0.00011203535359259958
411.1704790394246,0.000546603846010811,0.0010939546768782991,-0.002774376149778413,-0.00022034627859699937,0.0004618625415519519,7.0e-5,-0.0003896974480475839,0.0003079470540728793,0.0001053883199527506
412.20139312657085,0.0005361846496995503,0.0010425096612236729,-0.0027193383935619157,-0.0001896749476239644,0.0017744663063546597,7.0e-5,-0.0006251620653914559,0.0009875999893118274,9.704285554426862e-5
412.5620255586987,0.0005393237460185658,0.0010339487453686908,-0.0027561153534228357,-0.0001814575649977857,0.001315206093780203,7.0e-5,-0.0005814428632156865,0.0008392367797875579,0.00010369656565165615
411.35651281399714,0.0005405943771444466,0.001059924664618454,-0.0027301912714778986,-0.000208159329701629,0.0016511867110973162,7.0e-5,-0.0005852082744056765,0.0009225048377130356,0.00011944685195404414
412.3878734949041,0.0005440497173891518,0.001052074619286564,-0.0027542694980234894,-0.00018167550208932686,0.001046007550744131,7.0e-5,-0.0004444614176771938,0.0006257867828451532,0.00012413621683811865
411.6711194268626,0.0005558589616241953,0.0010720034141995971,-0.00275424055033552,-0.00018285061591940584,0.0015384262774798835,7.0e-5,-0.0006164776243667426,0.000910157900173679,0.00010364136703924547
412.34586888828676,0.0005508557235695779,0.0010540986397626238,-0.0027774763068149876,-0.00017861830713348674,0.0010506316697388635,7.0e-5,-0.0005296698917288068,0.000733389192249223,0.00010546967619624764
410.47438533437384,0.0005649859339884847,0.001098702148022771,-0.0027974260585196483,-0.00019236457242339524,0.0005173462706198458,7.0e-5,-0.0004425573841741859,0.0003582008496863432,0.0001159093872399986
411.9718921222206,0.0005313398513734284,0.0010425671695744312,-0.0027484240275491207,-0.00019857101005345363,0.00099503530567591,7.0e-5,-0.0005373300579945546,0.0007234302755332212,9.529257924337171e-5
410.14798032284546,0.0005393875026241018,0.0010572204168793967,-0.0027448535063816924,-0.0002064691986956951,0.0013335737704585002,7.0e-5,-0.0006161008166574758,0.0008851178620889859,9.827663298211543e-5
413.13667486901494,0.0005168436050281278,0.0010314297070337678,-0.0027232160497595178,-0.00022188758810241273,0.001338145344997049,7.0e-5,-0.00050051457174306,0.0006666636372088021,0.00010975971794220607
409.2426683602805,0.0005317675407230723,0.0010458490521324368,-0.002707185286079434,-0.00020627655035743896,0.0019289164987230617,7.0e-5,-0.0006440055766734594,0.001035256624914248,0.0001120526805043552
412.8559692005597,0.0005262865768426768,0.0010315393559737391,-0.00270894715269859,-0.00020017023601231346,0.0018592190228003697,7.0e-5,-0.0006033121323717555,0.0009300464732849745,0.0001224544799870701
413.63580497922726,0.0005641872450440235,0.0011195637608109375,-0.0027949831264845147,-0.00021680574733995374,0.0004922839541681241,7.0e-5,-0.00048581545139172777,0.00038219287878668047,0.00010619720512311493
409.6423977276166,0.0005424638899501973,0.001056501805290726,-0.002760448408083254,-0.00019903842805936688,0.0011116288207476197,7.0e-5,-0.0005671823430110454,0.0007313227886716128,0.00011399469724975655
413.4116861471443,0.0005272144753427926,0.001034775504071829,-0.0027412142679470444,-0.00021250362876669828,0.0015027895568390604,7.0e-5,-0.0004702292712976134,0.0007513316489765334,0.00011909273094610934
408.37685166196275,0.0005424533252034106,0.0010684754054249188,-0.0027430246662981787,-0.0002115204567540306,0.0014980708522676195,7.0e-5,-0.000516987013761646,0.0007759558952751871,0.00011640564855975322
410.8685051387412,0.0005654831676788158,0.0011068652372243559,-0.0027807996132978977,-0.00019595666477779556,0.0007824439401065044,7.0e-5,-0.0005210428553595414,0.0005743264628611645,0.0001087080396122368
410.25147390525655,0.0005762494878756657,0.0011228914190953203,-0.002805744019085288,-0.00019022586481743755,0.000342111978074215,7.0e-5,-0.00038534200068344646,0.00026290350075016186,0.00011190528379103385
413.8385165961512,0.0005552870455093904,0.0010722435394785147,-0.0027684116482960797,-0.00018487621319635602,0.001236394675988806,7.0e-5,-0.0004726575094649013,0.0007357993936883922,0.00012016408881214455
414.7358573476908,0.000529688307618792,0.0010651882371783027,-0.0027490915171929607,-0.00022194842146081622,0.0007620860656580646,7.0e-5,-0.000510394621572732,0.0005689637260135028,9.698506671352353e-5
411.2812835587315,0.0005632623545971167,0.001087375794418218,-0.002761066777125108,-0.0001931831032867459,0.0014681842976871035,7.0e-5,-0.0005967888297562011,0.0008501433791986597,9.905308464612195e-5
410.5691558712475,0.000543949883686905,0.0010773845822052595,-0.0027677457988464467,-0.00020604425261477183,0.0006548593307007678,7.0e-5,-0.000502397745575259,0.0005424412293899257,0.00010683088895935137
413.0087806591467,0.0005177839774429499,0.0010120028318254702,-0.0026997213730914197,-0.0001967767705272867,0.0019156801427727386,7.0e-5,-0.0006434745894521092,0.001061924096762868,0.00010208792625474744
414.00988366000274,0.0005631914150255078,0.001112033083927681,-0.002803668214755704,-0.00021464045640143115,0.0005029799841932165,7.0e-5,-0.00032124922891949346,0.00023727603657279522,0.00010699873253879973
410.7319982950966,0.0005359500617668403,0.0010557794931493458,-0.0027262550747211415,-0.00020841241030502994,0.001512893822882312,7.0e-5,-0.0005859351962732707,0.0008314404552870677,0.00011963723042137152
410.79252012665086,0.0005250429460915226,0.0010415957105656289,-0.0027124124760391417,-0.00021036269190266606,0.0015969057064811156,7.0e-5,-0.0005754513642338343,0.0008408960299892136,0.00011531845742903189
407.8634307513663,0.0005467199142105501,0.001068511159521225,-0.0027491716829813636,-0.0001991578630450868,0.0012809913335809834,7.0e-5,-0.000565730732557948,0.0007209177707425298,0.00010504442187091923
415.2220778722802,0.0005139931908228774,0.0010265494017377785,-0.0027023080536444045,-0.00022682506006829422,0.0019633989647558367,7.0e-5,-0.0006008186807124423,0.0010683369452156749,0.00010131065970576584
407.8735651640814,0.0005405089316589649,0.0010668127330306675,-0.0027477611977805095,-0.0002096987909929854,0.0012260556307285846,7.0e-5,-0.0005853758698737295,0.000756736428973705,0.00010869267091723981
408.7934201757295,0.0005264187553581713,0.001047853545051238,-0.0027296138424196606,-0.00022062776839504175,0.0013531165558439242,7.0e-5,-0.0005944334872403536,0.000801096798272165,0.0001077112689250513
411.31723668131133,0.0005638282730646588,0.001109003800173804,-0.002759127405689557,-0.00021096715930085886,0.0014659529174598214,7.0e-5,-0.0005904408623117377,0.0008073602028430067,0.00010062155035262952
415.0584854532822,0.0005273315706357431,0.0010669979180617125,-0.002708232926942388,-0.00024252653863140702,0.0016942548560829255,7.0e-5,-0.0006448584060410671,0.0009219039893750439,0.00011127457540692157
411.5614609183131,0.0005503446614746827,0.0010935642019776761,-0.0028026727799641393,-0.00021819697220316965,0.00019621971274290254,7.0e-5,-0.00033429287561702786,0.00023106565452362456,0.00011021706231990571
410.2889371881111,0.0005433697101940861,0.0010650882913823402,-0.0027451670716764206,-0.0002057432888249872,0.0015319792789454528,7.0e-5,-0.0006099529676500199,0.0008372226429305428,0.0001135735148581284
413.44966664274153,0.000543809339414219,0.0010769779275525897,-0.002715942395448678,-0.0002196802391743267,0.002034608603376835,7.0e-5,-0.0007084241218931247,0.0011387663116630936,9.17249974473933e-5
412.745466903679,0.0005827721564716139,0.001137093717777591,-0.0027811714216639744,-0.0001958624342191314,0.0009558318756709051,7.0e-5,-0.0004295867236038565,0.0004540177453733529,0.00011132307495538273
407.80225261470815,0.0005436336054116376,0.0010696714484961104,-0.002742962579524211,-0.00020950640098266616,0.0015134761881675247,7.0e-5,-0.0005514294150565359,0.000778910786485906,0.00010999226544373451
413.21900128242214,0.0005572269127576697,0.0011095438294090672,-0.002799134116933717,-0.00021310637727591972,6.468527008028527e-5,7.0e-5,-0.0002527844848707727,4.75560606169092e-5,0.00011560449681540003
413.9418548096871,0.0005304104129255922,0.0010439274996302326,-0.0027528882178521727,-0.00020822188489033977,0.0012356327302195152,7.0e-5,-0.00046023484959928644,0.000664408402211064,0.00012888385625765554
412.1127798451852,0.0005646647781902122,0.0010940053944514124,-0.0028028804915610464,-0.00018722335028434676,0.0003014508869074277,7.0e-5,-0.0003620655722044236,0.00031754143835090854,0.00010910663661845542
414.1336253614346,0.000544869662774534,0.0010774422267050528,-0.0027982447687651835,-0.00022074336470996437,0.0005083550646204684,7.0e-5,-0.00036723907106271767,0.0003325060096008191,0.00011952092834246764
409.90515923798716,0.0005187228798211973,0.001023255672942125,-0.0027125753124111265,-0.00021248391190984025,0.0017112020872074355,7.0e-5,-0.0006249732628371054,0.0009918934111537569,0.00011400853690493971
411.9562646950836,0.0005515897378492541,0.0010690649837338084,-0.0027815009382285588,-0.0001871548808816048,0.0007075785431340602,7.0e-5,-0.0003865224921674066,0.00036513161315944453,0.00011336838857104928
415.17767150480677,0.000549248430470834,0.001092987653725567,-0.002777855272452057,-0.00022171677158219246,0.0006796608465226054,7.0e-5,-0.0003866881499865833,0.0004378126251517659,9.6486681594052e-5
412.9774410949687,0.0005533422051196332,0.0010822777963065714,-0.002753137831940925,-0.00019162346903361615,0.0010558372209519067,7.0e-5,-0.0005207721585440286,0.0006123553302723896,9.65506236529875e-5
411.96138968965874,0.0005676442269489701,0.0011080042017177654,-0.002811980452997548,-0.0001925586254034801,0.00020479687408908782,7.0e-5,-0.0004407188953165548,0.00030949744165696344,9.698904127213824e-5
413.7236373654308,0.000525528228797196,0.0010440937786784419,-0.002722038831286561,-0.00021421339823609015,0.0015842497844509537,7.0e-5,-0.0006697383918074058,0.0009750975484165473,0.00010994286737568076
414.2967979434537,0.0005499525473089057,0.0010763812032504958,-0.002726228923571861,-0.00019769104242119354,0.0017562528951766874,7.0e-5,-0.0006914202468711604,0.0009582471177481957,0.0001081958492569469
410.3760652445597,0.000542442705394341,0.0010760619780399658,-0.002762280514931576,-0.00021144244172609358,0.0007867811136310647,7.0e-5,-0.00047271091968813825,0.0004914471642129147,9.76759204305927e-5
410.21024491727997,0.0005467898313087745,0.0010526519731639595,-0.0027449365548573306,-0.00018149311693169893,0.0014388920419975961,7.0e-5,-0.0005256876421656898,0.0007749051628796077,0.00011013554868592806
408.4312056881878,0.0005572002753339474,0.0010786102575037271,-0.002764628184399729,-0.00019144127334600272,0.001191536803355728,7.0e-5,-0.000514061211216288,0.0006641082726353465,0.00010853101329750807
412.89001965985995,0.0005303479365616865,0.0010425836776423402,-0.0026882958933992143,-0.0002043089177932971,0.002214685017381656,7.0e-5,-0.0006660467278388938,0.0011485027807129967,0.00011064344600155413
407.72715226293144,0.0005407103547493815,0.001064185602226916,-0.0027565846710453468,-0.0002029650884207417,0.0009444223357373649,7.0e-5,-0.00048369650537722025,0.0005647070760453519,0.00010765766504888408
413.92255048847835,0.0005514836820116612,0.0010663405239877473,-0.002753494676665695,-0.0001807661091705164,0.0011009688223950524,7.0e-5,-0.000464014174014034,0.0005693005015761277,0.00010503665111607783
413.46265897416646,0.0005235971457939133,0.0010250025562582384,-0.0027103919505501893,-0.00020139686947896353,0.002040386994153606,7.0e-5,-0.0006660289076544786,0.0010958065053822213,0.00011235228845874983
411.60841487579404,0.0005419264519556982,0.001067207294429914,-0.002723959503854695,-0.00021421116055803888,0.001977420617110243,7.0e-5,-0.0005657209590524947,0.0009774310969779291,0.00010745302434957283
411.1459562151615,0.0005522185968173934,0.001082471220433444,-0.0027334285486621053,-0.0002054650474877411,0.0018452318002940746,7.0e-5,-0.0005706495103311556,0.0008901580489792084,0.000108530287572112
412.2241675858616,0.000533142038076303,0.0010736303936330906,-0.002760511170771006,-0.00023134309801436264,0.000831152120796729,7.0e-5,-0.00047805172133610083,0.0005633124732161069,0.00011728868977146487
414.62638282185134,0.0005148846369680646,0.0010094542090431124,-0.0027322971304620373,-0.00020851559673085567,0.001386552001353231,7.0e-5,-0.000611902993763578,0.0009505100236948236,0.00011889276878038454
409.1753588203656,0.0005385840677374073,0.0010517520245410792,-0.0027473910419326827,-0.00019472662548487336,0.0011909953826747368,7.0e-5,-0.00043899568189971765,0.0006435401198063047,0.00011883012468156737
411.9640941195293,0.0005416727328755795,0.0010562511915580618,-0.002766530419285925,-0.00019298388345594342,0.0008027357046250362,7.0e-5,-0.0003426788858697768,0.00037067706918413507,0.00012339672690785488
409.98310251753765,0.0005422252278180136,0.0010599165422680867,-0.0027303445105614278,-0.00020405723309351162,0.0017520139119550104,7.0e-5,-0.000565939299259452,0.0009378099958701596,0.00011565843937338016
408.96821038440294,0.0005443988685335632,0.001080601609264329,-0.0027258030892649836,-0.00021985275529216443,0.001703247372403491,7.0e-5,-0.0005737622340313881,0.0008297581502079194,0.00010705235813837969
414.3385206160472,0.0005331882465645318,0.0010342150878429447,-0.0027148902929972434,-0.00019107163362066845,0.002065976132470974,7.0e-5,-0.0007090859742807633,0.0011186002391517758,9.692681668906009e-5
410.80653561602935,0.0005378525989668399,0.0010417464069967471,-0.002714700143614862,-0.00018880336063931485,0.0020248984576972814,7.0e-5,-0.0006115770238741901,0.0010397451505391516,0.00011194301369124968
409.95495777906325,0.0005547529771946641,0.0010884030255533116,-0.0028036613748501785,-0.00020072527002286904,0.00013457910281696166,7.0e-5,-0.0003475336921057975,0.00020870183858901425,0.00011692808428122987
409.9575705389445,0.0005266229991430917,0.0010523695479273312,-0.0027393165050667765,-0.000221648577169284,0.0010761170196628633,7.0e-5,-0.00045301452515313014,0.000550127307487388,0.00011582633407620522
408.1587833010446,0.0005420524213508781,0.0010717360721336732,-0.0027660543302756592,-0.00020880058164240393,0.0007444453603650215,7.0e-5,-0.00044664172417705514,0.00045765594174701604,0.0001089422128402143
415.54434077202825,0.0005651916602261323,0.0011133871121369796,-0.0027863227182200476,-0.00021061191982681187,0.0006963890190389917,7.0e-5,-0.0005051077129101652,0.0005359392637420311,8.624117439030176e-5
409.6836547003678,0.0005364394853850551,0.0010496910356642501,-0.002733513598812897,-0.00020183867348026516,0.0016445504081855234,7.0e-5,-0.0005800075779724006,0.0008669497791199216,0.00010133225369752223
411.76644577965175,0.0005283101092123522,0.0010537765225022409,-0.002755732189534498,-0.00022693077158546975,0.000982111012858022,7.0e-5,-0.0004234083365077263,0.000578631136466881,0.000111893408741216
411.381114255112,0.0005561872236232968,0.0010866932993423698,-0.0027642661227445277,-0.00020123689190204306,0.001066536810725627,7.0e-5,-0.0004113886472068849,0.0005504247088706467,0.00012467568489751122
413.6365382451788,0.0005506105726990186,0.001069519065014801,-0.002792270490730364,-0.00018861621275136794,0.0005619942060967809,7.0e-5,-0.0005109151912732731,0.0004886435074115743,9.949506495204133e-5
411.57484878811135,0.0005195054817123181,0.0010221897809970285,-0.0027348828042200114,-0.00020771961392181525,0.0013204512976129899,7.0e-5,-0.0005976418699895712,0.0008159009954363157,0.00010582437387581058
409.77044681571107,0.0005457536485508297,0.0010585987607106175,-0.002725028942619354,-0.00019261861442998143,0.0017958617606571004,7.0e-5,-0.0006185991093337347,0.0009721601860812396,0.0001051824369655038
409.17466015707015,0.000544698234359472,0.0010589004902666103,-0.0027396931423702936,-0.00019802787429249396,0.0016426419709910933,7.0e-5,-0.000562441602196149,0.0008115603151314563,0.00010995603962841902
409.4930549381787,0.0005549167102032812,0.0010857872729897694,-0.002766399908290086,-0.0002071255661976463,0.001302725385602155,7.0e-5,-0.0005793509539960103,0.0007521401312539932,0.00010326747563479
413.75418214006686,0.0005432999029699277,0.0010838338924471014,-0.002784149855053704,-0.000224204127583833,0.0005386179093076774,7.0e-5,-0.0004111154356639346,0.00046011370923846343,0.0001014898204282326
410.3853829696533,0.0005620229223273764,0.001096231482052135,-0.0027500137325799207,-0.00019475535299710774,0.001498480841716417,7.0e-5,-0.0006017383771373009,0.0008015024350145225,0.00010701150242662061
409.1286406858393,0.0005562768021233446,0.0010884805261425687,-0.002776007115194555,-0.0001997932879213208,0.0007708620662915165,7.0e-5,-0.0004846818010800154,0.0005755560109058086,0.00010269053457384273
414.7516782260391,0.0005143895904723608,0.001002008078433488,-0.002733172596255878,-0.00019038604623824236,0.0011080677896628285,7.0e-5,-0.0005729847408117324,0.0008387342358644456,0.00011164320966978513
412.36782312831446,0.000565436972320497,0.0010990443516659702,-0.0027872663690705693,-0.0001980910287373392,0.0008168915395574944,7.0e-5,-0.0005041231976510994,0.0005272115957112529,0.00011507362275327678
408.41165286714966,0.0005474992831255749,0.001077544201708659,-0.00275218219928685,-0.0002084449743304521,0.0012462734011896895,7.0e-5,-0.0006007806140294893,0.0007575217333266295,0.00010035948845500253
410.7830570374053,0.0005337154697939449,0.0010673327629195871,-0.0027440146724849,-0.00022470039722596353,0.0010853012685269113,7.0e-5,-0.00044946045358104896,0.0006344699817927597,0.00011192438087609692
411.29552252601997,0.00052444039493263,0.0010521720660684063,-0.0027048476463769565,-0.00023061591957197874,0.0017380686506431075,7.0e-5,-0.0005895496497990822,0.000875469400275342,0.00010686958603884768
411.1062816064003,0.0005308069727816454,0.0010249320715851064,-0.0027443177995852865,-0.00018412553502205554,0.0012705067296384486,7.0e-5,-0.0005355906060059089,0.0007859982677727124,0.00011351291361337749
415.46857698818195,0.0005265845442974945,0.001024922468400139,-0.0027068215888870666,-0.0001960785227200043,0.00202817722551626,7.0e-5,-0.000712756351722652,0.001098763436698263,0.00011803879934222735
413.8703915252325,0.0005409512322165606,0.0010919289410514811,-0.0027917020508775527,-0.00023275697840636974,0.00015295118181196307,7.0e-5,-0.00037267847130422415,0.00021666524724559325,0.00011708787396483922
413.63725920421933,0.0005448799171089184,0.0010769074172621161,-0.0027559473545542674,-0.00020948940304834195,0.0011569246757989113,7.0e-5,-0.0006085053014866702,0.0007071766845549627,0.00010663487836332199
412.60561116636535,0.000554638215792731,0.0011067276795480908,-0.0027983486841460193,-0.00022050102228988138,0.00012380241348058452,7.0e-5,-0.00036208169617324036,0.00015106036141650367,0.00011001881980939652
413.01961680957197,0.0005421331638028483,0.0010741630285915423,-0.0027496568679494368,-0.00021342141107192524,0.001228508785809876,7.0e-5,-0.00048289015078930404,0.000727526179500247,0.00010220705360948586
410.30429052456753,0.0005541406189531651,0.0010690862326060444,-0.0027548732749582065,-0.0001851309309117744,0.0013769561353295758,7.0e-5,-0.0005580193554194629,0.0007481845191947503,0.00011892646065090358
409.95271162248355,0.0005541791296659825,0.0010801713597990484,-0.0027655203568675533,-0.00019214668131928582,0.0009975177060721312,7.0e-5,-0.00046443424409309297,0.0006443551128229643,0.00011549456344633346
414.9242739229676,0.0005193994016579553,0.0010173125242680919,-0.0027410219081201326,-0.00020148754303658852,0.001315381984250895,7.0e-5,-0.0006353100778068407,0.0009175194975453515,0.00010332361847000776
413.2433401693125,0.0005351827927557345,0.0010777922742913235,-0.002725958954635266,-0.0002284666279932804,0.0012784590118274143,7.0e-5,-0.0005315920745117876,0.0006522291219516078,0.00011432027478274077
412.79665563007467,0.0005817302681069094,0.0011194284705686492,-0.0028064834916262356,-0.0001815030641028968,0.0007453987680644582,7.0e-5,-0.000504041926594367,0.0005016482744267208,0.00010731589819539034
414.80642369674564,0.0005461422979444402,0.0010640193426582653,-0.0028077252327285327,-0.00019560786529752077,0.0001550178851720197,7.0e-5,-0.00044889440419600894,0.0003829914759014487,0.00011560655475868238
410.4646424709061,0.0005430288641587991,0.0010602772903809377,-0.002787186239682579,-0.00019409731331729348,0.0005077898434104522,7.0e-5,-0.00038469094710714773,0.0003994722012541004,0.00011346788017241498
410.62816943530106,0.000561966268426233,0.0010989110887564804,-0.0027829397690441035,-0.00019618198034823656,0.0006785879830269516,7.0e-5,-0.000484848331574261,0.00048583166655718704,0.00011854256427082252
412.7739075559932,0.000527860627142953,0.0010371613598057366,-0.0027540230655426095,-0.00020710149668740576,0.0008679953592293158,7.0e-5,-0.00046934235758325975,0.0006251231546579969,0.00012036875476720872
412.550541234623,0.0005500572590266492,0.001089592971513279,-0.0028008922185418124,-0.0002196835187978128,0.0004401495429383006,7.0e-5,-0.00036269161913860426,0.00031672450315629847,0.00011292498681702057
410.65192234640983,0.0005520005868533371,0.0010972036971965428,-0.002750944748303607,-0.00021987231461093122,0.0013379877508482804,7.0e-5,-0.0005490161156942282,0.0006679328230314992,0.00010058227244203485
413.9948983369737,0.0005525314647039964,0.0010838932847016154,-0.002754386283464279,-0.000200684942282097,0.0012527662721478123,7.0e-5,-0.0005378855469227537,0.0007758365874137713,0.00012451636010876233
412.09900530297637,0.0005236369718944612,0.0010490944672914252,-0.0027425256105603913,-0.00022729710702610808,0.0011071569705023746,7.0e-5,-0.0005231673746369352,0.0006569969869136017,0.0001234049166309164
414.2378294066671,0.0005106405319456024,0.0010224237258427327,-0.0027106841532016763,-0.0002237498018102662,0.0013499967361840317,7.0e-5,-0.0006170664542925841,0.0008621310366586052,0.00011267482026350406
409.37982804985086,0.0005436511345546358,0.0010603680356480135,-0.0027273930587915006,-0.0001931810485897477,0.0016890019423186193,7.0e-5,-0.0005868954389133232,0.0009052667102651898,0.00011244282892503059
414.9415378047948,0.0005571708121114824,0.0010900802773352349,-0.0027754873542846586,-0.0001887571667018058,0.0005863981247417693,7.0e-5,-0.00036253205348702795,0.0003639434098435053,0.000117940829500959
413.1860699765066,0.0005480160075839834,0.001074301601913067,-0.002745353852305293,-0.00019975848909215994,0.0014242015354334302,7.0e-5,-0.0006606007049676432,0.0008908461697666081,0.00010379008319397164
411.5909983713901,0.0005546462264017568,0.0010790197306620036,-0.002798555531832198,-0.0001963736296573537,0.0005705167801392566,7.0e-5,-0.0003893954958457739,0.0004182723603721987,0.00010695553875326801
413.7643485133155,0.0005385638508091944,0.0010570047872356437,-0.002774200170536609,-0.00019924700892610521,0.0007143715659753108,7.0e-5,-0.0004912679793856397,0.00047782254599768725,0.00011006033202544152
411.3953241508023,0.0005401197792439408,0.0010852144594596378,-0.0027531397205068486,-0.00022702491011189903,0.0008128518872576972,7.0e-5,-0.000522094731351262,0.0005478381476286067,0.00010083344591613036
412.232512736719,0.000555109799914455,0.0010787193351380704,-0.002746953145078735,-0.00019302771107466304,0.001426995983541499,7.0e-5,-0.0006206902547141557,0.0008955934993128664,0.00011279448419308238
415.12588428319987,0.0005664557974864226,0.0011074429312677146,-0.00283469130083885,-0.00019624608044033619,-0.000251006032105694,7.0e-5,-0.00027511947019646644,2.9682607373860792e-5,0.00013140954373136682
410.8605409251222,0.0005292371034698399,0.0010325213046669106,-0.002744195784348499,-0.00020135432448682329,0.0014110713652980156,7.0e-5,-0.0005904319501324172,0.0009056249189563616,0.00011851832459114183
412.14286196873854,0.0005723352020938698,0.0010954776245112958,-0.0027888042129103454,-0.0001768371897831791,0.001035478554808896,7.0e-5,-0.0005130284758630023,0.0005971264551911212,0.0001065150730259802
410.17762463380313,0.0005487754071857437,0.0010846274138301526,-0.0027593966740763307,-0.0002107216081167322,0.0010206720484268138,7.0e-5,-0.0005324175869743477,0.0005643447237503127,0.00010376115285930662
413.82045615213985,0.0005120281744639431,0.0010306882304159221,-0.002731375916959252,-0.00022821073324600822,0.001039133659636952,7.0e-5,-0.0005750560484187961,0.0007975230843654296,0.00011357811602519115
413.395444212883,0.0005648736500008191,0.0011089873284656896,-0.002819332469615087,-0.0001964817975475434,4.4719629209151283e-7,7.0e-5,-0.00037425671682706787,0.00016398079962977351,0.00011196141811262867
414.5427731081143,0.0005460248060398021,0.0010565858567238963,-0.0027324943449271947,-0.00018833451998549224,0.00173846081141966,7.0e-5,-0.0005045654996929383,0.0007952675466064949,0.00013003386725400398
413.64766011060243,0.0005327242392812372,0.0010423932615854922,-0.0027339338204826614,-0.00019061181881049175,0.0011931313863240926,7.0e-5,-0.0005669564839816908,0.0007969292314531666,0.00011207748888453499
414.1070309491777,0.000556037554249924,0.001094556520182469,-0.002814545640193682,-0.00020323247127420124,-9.693733587340836e-5,7.0e-5,-0.0003374697399836572,0.0001330859760061765,9.830110974995537e-5
411.31167845058434,0.0005501273651860174,0.0010952635376206448,-0.0027785054319337914,-0.00021217925879046004,0.0004072023297156612,7.0e-5,-0.0003937435065470059,0.00033799655515461176,0.00011735681539875246
407.5488124844978,0.00054428027853686,0.0010647580299650754,-0.002744931312528461,-0.00019611106735700429,0.0012910604837112892,7.0e-5,-0.0005608228165292333,0.0007590186945901919,0.00011100820293778914
